y,x1,x2,x3
-70.0973584294552,-3.24552419011344,3.70766348423921,11.7967022865756
-70.8447114494248,-3.26885036138985,3.57386771060436,11.622310224524
-70.8539453825563,-3.29101512569787,3.23483252755645,11.448059308686
-74.1072404015336,-3.31201060800229,2.4773326731755,11.4763431134885
-73.8066082982955,-3.33182934870822,2.54390145843818,11.6222346140184
-73.6362939009732,-3.35046430631145,2.65974413100889,11.6322098327461
-72.3649120313306,-3.36790885990028,2.71516851303226,11.1649627892303
-74.3651589850369,-3.38415681150788,2.5667787335267,11.4411951367937
-70.8033684336903,-3.39920238831442,2.99988533308167,11.4136685939369
-71.0235145630689,-3.41304024469809,2.69181598618318,11.2648442209864
-65.7270597190377,-3.42566546413442,3.46681893718242,10.795110802406
-66.2160732440632,-3.43707356094304,3.49801288260569,10.8114546990696
-70.2416887726529,-3.4472604818815,3.41374633861207,11.3024863891647
-70.1415261108055,-3.45622260758528,3.73107404811003,11.7632635730883
-71.0684758630651,-3.46395675385379,3.73361906719288,11.7483956619854
-69.4995035363585,-3.47046017278171,4.1178235255507,11.7306898983729
-72.0221227112496,-3.47573055373523,4.60756937182233,12.2053632365217
-68.9194744320303,-3.47976602417312,4.2175319290637,11.8424704724108
-67.340632210027,-3.48256515031194,4.44933348385827,11.4336596602501
-64.9218296120017,-3.48412693763549,4.52532051048267,11.5189524411202
-70.1981327597247,-3.48445083124819,4.85601882781773,11.9641799966229
-71.5915752278215,-3.48353671607216,4.33161395926223,12.292506188596
-72.1612244835927,-3.48138491688819,4.67195807235265,12.3763494063821
-69.1812866821104,-3.47799619822027,4.79242245652853,12.2821263900084
-66.3701669936001,-3.47337176406401,5.29808382659339,12.1957605916758
-67.3423777141325,-3.46751325745885,4.67260110548571,11.8124916087665
-64.7356147009476,-3.46042275990429,4.66704219188027,11.6585511012992
-66.8570020482236,-3.45210279062035,4.63881696179816,11.7633273640201
-71.1383637210753,-3.44255630565249,4.7039675097219,12.274058083387
-67.4885741146397,-3.43178669682137,5.46552534904245,12.3916438307241
-67.9882991253498,-3.41979779051773,5.58627014420373,12.2434444534691
-65.9661452426577,-3.40659384634289,6.07570339794962,12.299120527982
-67.5847608906509,-3.39217955559535,5.80998061902251,12.563938035076
-68.056962321258,-3.37656003960396,5.41402866149899,12.4107585755995
-71.2092980904502,-3.35974084790839,5.29850150672286,12.5027408661108
-70.7262968955299,-3.34172795628736,5.03966486739474,12.5078026643636
-72.7311070244641,-3.3225277646355,4.91089693030789,12.397161162237
-67.3466136355961,-3.30214709468947,5.07173462304185,12.0853072554965
-71.3670737486832,-3.28059318760426,5.06309995066623,12.3438865791579
-70.1033035753683,-3.25787370138042,4.77591697605707,12.1804601581561
-65.9595292110245,-3.23399670814323,5.19383192189726,12.0446950554944
-67.3537272002933,-3.2089706912747,4.9457651956863,11.9680942615008
-63.802702362848,-3.18280454239945,5.31968188088716,11.6790410202069
-63.0602167698919,-3.15550755822558,5.50090622304983,11.8417349238996
-63.3347221621461,-3.1270894372416,5.09930122000022,11.3520013703969
-61.4641965311264,-3.09756027627057,5.37183053764032,11.3498181452841
-59.7083337084679,-3.06693056688279,5.70941852306017,11.5326449127108
-60.6288142362268,-3.03521119166814,5.86098079270372,11.5700837755401
-64.1685364788381,-3.00241342036961,5.79447974237425,11.8280128163084
-63.0542412193011,-2.96854890587916,5.93332414976339,11.939991470212
-61.2087979594158,-2.93362968009756,6.41412909630627,12.2150183162601
-61.9411242213594,-2.89766814965943,6.63728145014801,12.1677541657246
-61.736794327315,-2.86067709152533,6.7239200690626,12.4748692629314
-63.3805958312824,-2.82266964844205,6.43318041612021,12.5393038263153
-66.3900349690506,-2.78365932427316,6.218311268077,12.4591966357263
-65.1766941394267,-2.74365997920108,5.95893488385258,12.5900510781469
-68.5470086094996,-2.70268582480265,5.9264210870641,12.7929945839335
-67.294866887936,-2.66075141899983,5.99080599421753,12.729143825137
-68.0139534529937,-2.61787166088731,6.13968728824352,12.8212891547149
-64.2512086813704,-2.57406178543898,6.37951768584947,12.427138966907
-64.2659718724128,-2.52933735809499,6.45724965276265,12.6651142079615
-61.3914431884849,-2.48371426923141,6.84669744217277,12.3793730567269
-63.1059872231386,-2.43720872851446,6.93942625009461,12.4562951298058
-66.8006142003422,-2.38983725914133,6.32672694249623,12.9150545671422
-73.4841904364764,-2.34161669196953,5.84298897539448,13.541910901897
-71.8365630581952,-2.29256415953695,6.07866986799357,13.6681442612078
-70.6029292451936,-2.24269708997479,6.38602944437433,13.9170691504136
-72.8972144942153,-2.19203320081544,6.32765994700497,13.9164694367046
-67.5902294127842,-2.14059049269746,6.84497309623772,13.4530928348097
-71.1066322925569,-2.08838724297011,6.42226772504144,13.661109836306
-72.7586149069792,-2.03544199919943,6.26399021483019,13.9397461539934
-72.6711221054992,-1.98177357257843,6.16791746932776,13.7141922597995
-71.933263109726,-1.92740103124354,5.98355136560299,13.6072162110106
-73.9177916223956,-1.8723436934998,5.84584240648595,13.4123284004359
-72.3864474855505,-1.81662112095713,5.61282622971502,13.5102407153462
-70.2893434512582,-1.76025311158026,5.85619089539292,13.2650193387139
-74.5166485305165,-1.70325969265449,5.84627220699858,13.7584805166026
-79.4736870568741,-1.64566111367019,5.22745121548254,14.2037324935107
-78.4887949385287,-1.58747783912822,5.39452060569668,14.3188897519425
-80.2455577152735,-1.52873054126897,5.50947612533311,14.2599611276298
-79.6215738046786,-1.46944009272764,5.98530641963315,14.4999900272309
-73.7060402478871,-1.40962755911826,6.05689506779308,14.2402444433361
-75.0723249041821,-1.34931419154925,5.87943936848149,14.052704245528
-77.3629969947681,-1.2885214190729,6.27544963263519,14.6241166041802
-79.4074077067973,-1.22727084107179,6.0428177671305,14.604810513349
-76.6757600805333,-1.16558421958465,5.89984254988381,14.4750355318655
-75.9086459479599,-1.10348347157435,5.74031653010384,14.5018580127267
-82.8770908250249,-1.04099066114097,5.53240197539357,14.886018795104
-80.1737580436554,-0.978127991682496,5.64068690398939,14.9295846853222
-78.9966111262412,-0.914917798006046,5.6729993417277,14.7710117440352
-84.2201521438953,-0.851382538392454,5.12215513424266,14.980593069986
-81.1750690600241,-0.787544786616917,5.2527592310757,14.795519487079
-83.9446499321567,-0.723427223928695,5.00477883957819,15.1496745930139
-86.165548122373,-0.659052630992483,5.00440935138359,15.7160157889337
-91.8023777662976,-0.594443879794648,4.86176299822932,16.0469958530587
-93.0163418713579,-0.529623925516837,4.93471545086086,16.2886026537995
-86.7470601431733,-0.464615798380144,5.07534651706416,15.787280260439
-90.4629356297565,-0.399442595462623,4.84711524478389,15.9240273377737
-92.2853837326716,-0.334127472492926,4.98374625988651,16.1588886006157
-91.7522794897518,-0.268693635623228,4.97041705982745,16.4041360165696
-96.7851635020072,-0.203164333184221,4.79427604268199,16.9254351509477
-97.8413675856463,-0.137562847425013,4.77491540799718,17.1062131689999
-92.7570038924181,-0.071912486241149,5.05399165535542,16.8737759069695
-93.4824252940815,-0.00623657489334315,5.30365853641796,16.7052925216344
-90.2825321489061,0.0594415522798261,5.12634715978943,16.3306909182531
-89.0512753519852,0.125098560152521,4.99561816269638,15.7654135233346
-82.0885267052356,0.190711121102452,5.25084611040435,15.3561237630937
-81.7116972350371,0.25625592329915,5.19094030183804,15.3425244829265
-81.1607972061227,0.321709678986504,5.55379010907595,15.2949268718736
-82.9029004969428,0.387049132756761,5.16232745453337,15.2730876096237
-81.9005880446645,0.452251069813142,5.31265733961743,15.3967374036928
-81.6215707804749,0.517292324217852,5.39973775147804,15.2929363066743
-77.8213168452355,0.582149787122917,5.64274342869517,15.0479137726674
-79.3544498272986,0.646800414980591,5.7840234710216,15.0906408358961
-81.5527170359798,0.71122123773064,6.03351438498879,15.5498780331347
-83.8936205911007,0.775389366961499,5.81046896464471,15.7176404522665
-83.4293686695942,0.839282004042372,6.25540591712839,16.1731394505508
-81.997296468895,0.902876448223562,6.32908447543217,16.0091833126675
-78.6453601226555,0.966150104701838,6.58705915121031,15.7282271842586
-80.402497925274,1.02908049264835,6.378254852909,15.9260040714498
-77.8684457911931,1.09164525319593,6.74612997507256,15.8073079668131
-78.2816391784822,1.15382215738303,6.7421211419438,15.7226341533469
-77.7859721206206,1.21558911405167,6.29764134727822,15.5226948663365
-76.8593085958961,1.27692417769626,6.30293393813768,15.3850876834935
-80.3182565247351,1.33780555626076,5.98482283189189,15.6731880935045
-82.0975524731158,1.39821161888122,5.50369385062542,15.8198889761861
-82.8054990110071,1.45812090357125,5.50495137377767,15.9065962393836
-84.7720752301956,1.51751212484725,5.64243764216297,16.2135245855688
-88.8301291081376,1.5763641812911,5.0394335346677,16.0015159797828
-87.2116507936823,1.6346561630474,5.50167708562469,16.380007890589
-87.4090303536422,1.69236735925256,5.70503092123497,16.5783367072172
-83.7733315050216,1.74947726539339,5.85128770508051,16.4018808976845
-86.5877254091666,1.80596559059217,5.89812457546096,16.7267819299938
-80.969058143094,1.86181226481593,6.56373282589531,16.3647671085015
-83.0064910611689,1.91699744600723,6.51068304970386,16.5153669310667
-79.8928723884284,1.97150152713399,6.51865808300932,16.374624931884
-81.1624660182291,2.02530514315569,6.50862700931817,16.5085661047788
-83.3310678291424,2.07838917790375,6.5057232186007,16.5954922036008
-81.5591345767689,2.1307347708734,6.45378856265657,16.4814800187506
-84.218748689038,2.18232332392471,6.51071372734457,16.7875592945149
-88.4485630935039,2.23313650789041,6.11180444693814,17.0150822423435
-86.8776840577242,2.2831562690882,6.07461659361184,16.8473148810732
-89.0474382841264,2.33236483573511,6.13286415945197,17.2207737225528
-86.7122896854194,2.38074472426171,5.66854240796856,16.8041801798925
-89.8971261453104,2.42827874552398,5.73187281110336,17.1941998009779
-93.9647221571531,2.47495001091049,5.60791867094074,17.4375818493395
-93.5637292675202,2.5207419383429,5.81552993127915,17.8599087897638
-95.2589834469833,2.56563825816742,5.27171332547212,17.8054669433411
-94.6103802854784,2.60962301893541,5.45319128903211,17.8329672773873
-94.5423152393918,2.65268059307079,5.27011478246468,17.6951357150021
-94.0748849209735,2.69479568242251,5.12947433416318,17.7936166966035
-100.553507307617,2.73595332369986,5.12544687130802,18.3722120233273
-96.8154115253772,2.77613889378886,5.18794863387664,17.9132685903744
-97.3575981915079,2.81533811494781,5.10192956312547,17.9402290567952
-97.5623677694385,2.85353705988008,4.60038693223803,17.873696224835
-97.1875927792013,2.89072215668242,4.84840899806172,17.8152402838463
-97.0673120568484,2.92688019366701,4.34549014926583,17.7738770657382
-99.2781465587665,2.96199832405548,4.29887199632312,18.0585775941333
-98.5689017649502,2.99606407054333,4.20496285591949,17.7669667814463
-97.5428509145074,3.02906532973301,4.23787947005693,17.8354070343345
-97.5764715790226,3.0609903764343,4.08252339163777,17.7453460875663
-97.8020851484215,3.0918278678301,4.03830401454011,17.6307666261332
-98.6900018579728,3.12156684750656,3.89288051655379,17.6913580262802
-97.3548746816172,3.15019674934582,3.77961440100588,17.627505408928
-94.9173686534731,3.17770740128007,3.30267391634378,17.1470717245259
-97.6374508067834,3.20408902890567,3.33759363294506,17.2597699838564
-92.7472350227287,3.22933225895595,3.4521982840555,16.4472981186036
-92.5381063231622,3.25342812263148,3.19664072509448,16.1646381680625
-89.5225778079304,3.27636805878661,3.55086748101968,16.142879445131
-87.4763013130049,3.29814391697126,3.45822603818406,15.776529119681
-83.7297220495446,3.31874796032672,3.97975380795992,15.6482696253423
-86.2149789171046,3.33817286833448,3.64474625918999,15.7173717428226
-88.6430907749686,3.35641173941723,2.93677938374109,15.6116580900905
-87.3109416173918,3.37345809339092,2.63010628603117,15.3685097391817
-89.5991041672196,3.38930587376714,2.11405108626666,15.3861052460591
-89.1622535046872,3.40394944990499,2.22330019103079,15.2692128396708
-86.9499241901584,3.4173836190116,2.57149990208354,15.4287441499663
-86.9780128323112,3.42960360799065,2.46459110981605,15.2547389632509
-87.236940958723,3.44060507513824,2.42096099057991,15.2021821782015
-87.6615853637524,3.45038411168549,2.32243094250491,15.1497347368525
-84.5935416900134,3.45893724318726,2.63709010603301,14.9695570669832
-82.4038480309745,3.46626143075666,3.1717016237529,14.9916241516302
-79.4826684902659,3.47235407214473,2.83422775732043,14.365142081837
-79.257276213369,3.477213002665,3.186332391261,14.4522727269025
-80.8366737098129,3.48083649596257,3.15449957453921,14.8553199542795
-83.6626459324647,3.48322326462754,3.18204720297425,15.0993481134282
-83.7590242362501,3.48437246065237,3.76863804100299,15.4461071893788
-83.7679369384641,3.48428367573318,3.48076463412924,15.4029187562783
-79.6186571999419,3.48295694141483,3.61717926374928,14.9011705154951
-79.1306836560505,3.48039272907971,3.38521250712026,14.8816621270103
-83.4596806481046,3.47659194978024,3.12140955764636,15.1199838435082
-82.6261621529565,3.47155595391522,2.96663569491848,14.9053188811602
-87.4239597440192,3.46528653075,3.14069821628683,15.702664187219
-85.3548435428596,3.45778590778077,3.44816970659229,15.7712806197859
-82.8106691998457,3.44905674994317,3.80140695517938,15.3379890613545
-81.8183526764473,3.4391021586654,3.33924219044683,15.1448164133893
-79.5090641901424,3.42792567076635,3.29330058589546,14.7880717909662
-81.7513550736262,3.41553125719894,3.97986479053251,15.0430716828181
-79.0558947691938,3.40192332163931,3.93417439967591,14.8524798665991
-79.155628807458,3.38710669892216,3.67113152701848,14.9450873421751
-75.2883679411007,3.371086653323,3.396907825754,14.3885855433291
-75.7664814832522,3.35386887668773,3.62328958119146,14.2437757870866
-72.2773789477701,3.33545948641041,3.94978817413728,14.0937305118641
-69.4903037205617,3.31586502325976,3.75061579865391,13.6241614777987
-69.9390387703148,3.29509244905523,3.93649119410323,13.7373012054767
-74.5039075512631,3.27314914419353,3.64355617759973,14.0943502542659
-75.7761864668878,3.25004290502637,4.17297207365818,14.636193958285
-76.5095535215811,3.22578194109052,4.36494922084144,14.7479969429181
-80.0837681197331,3.20037487219094,4.53147033540946,15.1878164636267
-77.8359128282443,3.17383072533824,4.57845169586915,14.8948058098999
-73.2767198701335,3.1461589315414,4.76890382076058,14.3750909515254
-72.1235312712476,3.11736932245698,4.19882453385334,14.3537829120323
-72.9596324723888,3.08747212689602,4.38233705013379,14.2266040416853
-73.1318602987011,3.05647796718973,4.25241767893777,14.3303344963469
-78.0573574062424,3.02439785541549,3.74031161756735,14.6631395848341
-78.9113801795239,2.99124318948424,3.94021975493689,14.7898102132128
-72.2286511663118,2.95702574909092,3.96846541641008,13.843520920487
-73.0678456789278,2.92175769152918,3.65186065995368,13.8789151058528
-75.3395436954963,2.88545154737193,3.55838777586016,14.0662331709753
-74.7712771583027,2.84812021601932,3.84737152110862,14.0835302301259
-79.6824239255197,2.80977696111562,3.75836572629075,14.6656573038177
-80.7478872002218,2.77043540583672,3.62519635879587,14.7014228326705
-84.1988600688499,2.73010952804988,3.20221147459929,15.2562662837266
-87.3759737007411,2.68881365534747,3.05184865741789,15.4820352560254
-89.0906261242044,2.64656245995641,3.14390281957007,15.7295114986048
-88.3444054452554,2.60337095352524,3.04460635940815,15.7762260442629
-94.7014989864738,2.55925448179055,2.86071281617603,16.1787575930812
-93.6357995234603,2.51422871912467,2.68373633186246,16.1407740681875
-90.9789140117844,2.46830966296669,2.97357281492153,15.9336217757649
-91.165933456368,2.4215136281386,2.99596075549446,15.6843516150101
-89.6236261356427,2.37385724104875,3.2076380700649,15.8477871773089
-90.9846589664671,2.32535743378456,3.04203014277509,15.9947906951952
-88.4713951103195,2.27603143809661,3.62175498627041,15.6868297712237
-87.1956262272056,2.2258967792763,4.0812609701093,15.8716583753971
-91.1220686846715,2.17497126992918,4.02165031725096,16.2776092110558
-92.0750535297292,2.12327300364623,4.49329266445591,16.6574230148991
-89.7041902647152,2.07082034857531,4.73207131961639,16.5473220760033
-88.8040069842287,2.017631940895,4.40565955448303,16.2681256887212
-90.2741429496763,1.96372667819328,3.58021447665087,15.9234618016119
-90.816536062229,1.90912371275331,3.34831026325304,16.1778419847196
-93.9248275941845,1.85384244474871,3.17363125710468,16.1498406744696
-91.6778765436816,1.79790251535079,3.26662506936117,16.1310450264855
-94.8706353273216,1.74132379975008,2.82260475636547,15.8700469132216
-92.0429403469102,1.68412640009485,3.07394253140499,15.9938720401625
-95.0343697023729,1.62633063834884,2.90572142250168,16.0060625540298
-95.3358004883422,1.56795704907097,2.93762912773015,16.1064421292752
-93.54119146266,1.50902637211959,3.15648919299736,16.0891073803709
-91.3008479217911,1.4495595452836,3.50701903848242,16.0008951526839
-93.5933652451246,1.38957769684342,3.6344240788888,16.3332919736639
-94.0245224343259,1.32910213806418,3.33880253920294,16.2759457322846
-94.0668466947386,1.26815435562397,3.63987737378835,16.311299362451
-93.1030872529683,1.20675600397968,3.58331801835294,16.0794183098403
-96.0413422785683,1.14492889767328,3.42953072018245,16.4532322789802
-98.1607215388104,1.08269500358126,3.54315552779317,16.6686277115548
-94.7772203294694,1.02007643310983,3.52462688361829,16.3530872125035
-97.1028563412293,0.957095434338945,3.23738972170018,16.3670615059101
-93.33824729603,0.893774384117562,3.59178191110842,15.8986745976491
-91.4467972465934,0.830135780113314,3.57680835331935,15.8094148128755
-90.4397239445263,0.766202232819169,3.6599694385912,15.5998252142753
-89.1723901013844,0.701996457520066,3.14399408875604,15.4192254863725
-88.4972979206619,0.637541266222257,3.00035570873487,14.9067887096998
-86.7985642405838,0.572859559548287,2.93315869019131,14.7599809139187
-84.9324358276652,0.507974318600549,2.83230106859787,14.5081560014283
-82.541501935479,0.442908596796191,3.66504564045479,14.1488841064426
-84.0926852780108,0.377685511676341,3.47738199353479,14.4169004668489
-78.9766750964896,0.312328236692598,3.96202486751703,14.1079674612554
-73.5129805627973,0.246859992973547,4.8879947295422,13.9360512841361
-73.2607155744513,0.181304041074432,4.92155899518226,13.8059613028523
-76.6247834772579,0.115683672712837,4.63736160648362,13.8311609614894
-77.0541672599255,0.0500222024931563,4.16804086391496,13.8953235143904
-74.6147531220518,-0.0156570403768714,4.27042579030803,13.7326596206904
-77.632804725339,-0.0813307203750061,3.97814405758062,13.5482966948628
-77.9761394127826,-0.146975503955457,4.40501334596512,13.7758674982328
-76.0433876830391,-0.212568067839207,4.18294512134366,13.5851222597043
-74.5627497933133,-0.278085107300609,4.12349669847702,13.6324193493672
-76.8720026842465,-0.343503344447534,4.0737240817353,13.7683322704129
-78.8982512682876,-0.408799536491797,3.98883446664481,14.0621200822057
-80.2635347447293,-0.473950484007291,4.2292419190042,14.3014031216735
-81.2565277199028,-0.5389330391726,4.38743307651289,14.448752234337
-83.8800248551131,-0.603724113995273,4.30110186635395,14.7220783536799
-87.1489598722915,-0.668300688514947,3.88397141050801,14.8825868000098
-89.4165627330235,-0.732639818982185,3.80381462065505,15.1345033441935
-91.1985454978796,-0.796718646010288,4.20195823311188,15.2921391748342
-91.1914488507436,-0.860514402697159,4.08695370829173,15.304453163963
-90.8066615708616,-0.924004422714167,3.69434910444988,15.3809840780893
-88.2296690961156,-0.987166148359542,3.84338366058729,15.0819007938786
-90.5346034819439,-1.04997713857291,3.92565092474916,15.2065483586405
-90.2550408426477,-1.11241507690855,3.58584045287159,14.9847022621081
-89.6903859450542,-1.17445777946425,4.10050339016897,15.1867603737815
-88.3378672374322,-1.23608320276322,4.19542875334629,15.145485125307
-90.9981508964525,-1.297269451586,4.286948040217,15.3610232814502
-93.0777923054045,-1.35799478674974,4.2124635208146,15.5206671303503
-95.2099600218742,-1.41823763283202,3.8084746673426,15.761640926314
-96.899416692009,-1.47797658583644,3.9167288992258,15.9916118717142
-95.0739664435368,-1.53719042079748,4.20877061007467,16.0505493117182
-92.2974795082645,-1.59585809932151,4.04501619368753,15.4333653100624
-90.2549296537289,-1.65395877706173,4.39694175814243,15.6180600631614
-92.1368326593289,-1.71147181112398,4.75843553332176,15.8261277330336
-92.9172382257177,-1.76837676740111,4.48468271333326,15.92340771601
-90.0148177327768,-1.82465342783311,4.60175535363874,15.4003972408419
-90.9597317106663,-1.88028179759052,4.33443542081967,15.3181234767212
-91.3691005856044,-1.93524211217842,4.46220492570431,15.2591809927885
-88.3448387416973,-1.98951484445875,4.53193855775962,15.1364961255566
-87.83068721176,-2.04308071158815,5.09875552959555,15.2460410668442
-85.0389672641047,-2.09592068186909,5.4484575838886,15.1117985016837
-87.615829733785,-2.14801598151174,5.26859201025556,15.4258046974557
-82.8616314580272,-2.19934810130419,5.58414662038652,14.9923186614188
-81.7313658368338,-2.2498988031887,5.67296940819553,14.6959419287495
-83.6435886104843,-2.29965012674161,5.31510417033048,14.5145799410858
-84.5327577319332,-2.34858439555453,5.32705637930842,14.687913900087
-83.7038846610179,-2.39668422351477,5.11811830234848,14.5424678729468
-81.5543990609011,-2.4439325209825,5.24773858530954,14.3840074449359
-82.2875535108856,-2.49031250086258,5.25470444021271,14.4123950632744
-79.9100001844612,-2.53580768456903,4.94032193795456,14.053422822811
-79.9660457045762,-2.5804019078797,5.18185915094427,14.2464207670256
-83.4490636730069,-2.62407932667939,5.37999526929551,14.7275235642909
-83.2785894376245,-2.66682442258918,5.40746916399805,14.6202675724914
-80.9100194503873,-2.70862200848002,5.73566998149775,14.3387564024469
-79.9574995761856,-2.74945723386867,5.46329154116775,14.2792438357265
-84.4621236742722,-2.78931559019399,5.28339946536571,14.5175784262662
-85.1096189561269,-2.82818291597176,5.33513448986129,14.9247995895777
-83.6010153047479,-2.86604540182623,5.33565114318712,14.665435343364
-83.1191948483902,-2.90288959539643,5.48206742080967,14.5475259291678
-83.6402995868195,-2.93870240611584,5.44642009187308,14.663865581371
-81.6526934870238,-2.97347110986334,5.77186967405153,14.5160772734304
-80.8510752209966,-3.00718335348404,6.3644478895876,14.6936135339927
-79.4838396943618,-3.03982715917831,6.55493153630329,14.6925962897797
-78.6248551696954,-3.07139092875741,6.57617526097616,14.6569048650106
-79.5805516481222,-3.10186344776431,7.04515460011465,14.9202244178732
-80.512436204168,-3.13123388945812,6.8010146898511,14.8722758701466
-79.1286860486028,-3.15949181866074,7.28648720694828,14.9730197669032
-78.8063313809334,-3.18662719546448,7.49646257869931,15.0117042516255
-77.6966184148887,-3.21263037879917,8.11164034593608,15.3285640697196
-81.0840152696093,-3.2374921298576,7.77848421508922,15.6428681975946
-83.1057995342465,-3.26120361537799,7.83302115154348,15.9854772218986
-89.2085973224849,-3.28375641078244,8.08414485029856,16.722965726743
-78.4680582586954,-3.30514250317013,8.65100740787571,15.7802751415096
-80.9283317787233,-3.32535429416428,8.16543535340188,15.6589406434707
